date,Coal,Petroleum,Natural Gas,Other Gases,Fossil Fuels Total,Nuclear,Hydro- electric Pumped Storage,Conventional Hydroelectric Power,Biomass Wood,Biomass Waste,Geo- thermal,Solar/PV,Wind,Renewable Total,Other,Total,Nonrenewable Total,Renewable Percentage,Nonrenewable Percentage
1949-12-01,13550,2850,3700,0,20100,0,0,9480,40,0,0,0,0,9520,0,29610,20100,0.3215130023640662,0.6788247213779128
1950-12-01,15450,3370,4460,0,23280,0,0,10090,40,0,0,0,0,10130,0,33410,23280,0.30320263394193353,0.6967973660580664
1951-12-01,18520,2870,5660,0,27050,0,0,10440,40,0,0,0,0,10480,0,37530,27050,0.27924327204902744,0.7207567279509726
1952-12-01,19540,2970,6850,0,29360,0,0,10970,50,0,0,0,0,11020,0,40380,29360,0.27290737989103514,0.7270926201089648
1953-12-01,21880,3840,7980,0,33700,0,0,10960,40,0,0,0,0,11000,0,44700,33700,0.24608501118568232,0.7539149888143176
1954-12-01,23910,3150,9370,0,36440,0,0,11160,30,0,0,0,0,11190,0,47630,36440,0.23493596472811254,0.7650640352718875
1955-12-01,30140,3710,9530,0,43380,0,0,11620,30,0,0,0,0,11650,0,55030,43380,0.2117027076140287,0.7882972923859712
1956-12-01,33850,3590,10400,0,47850,0,0,12520,20,0,0,0,0,12540,0,60390,47850,0.20765027322404372,0.7923497267759563
1957-12-01,34640,4050,11420,0,50110,0,0,13340,20,0,0,0,0,13350,0,63460,50110,0.21036873621178695,0.789631263788213
1958-12-01,34440,4040,11980,0,50450,20,0,14360,20,0,0,0,0,14380,0,64850,50470,0.22174248265227448,0.7782575173477255
1959-12-01,37840,4680,14660,0,57190,20,0,14120,20,0,0,0,0,14130,0,71340,57210,0.19806560134566864,0.8019343986543314
1960-12-01,40310,4800,15800,0,60900,50,0,14940,10,0,0,0,0,14960,0,75920,60950,0.1970495258166491,0.8028187565858799
1961-12-01,42190,4850,16930,0,63970,170,0,15550,10,0,10,0,0,15580,0,79710,64140,0.19545853719734035,0.8046669175762138
1962-12-01,45020,4890,18430,0,68340,230,0,17200,10,0,10,0,0,17220,0,85790,68570,0.2007226949527917,0.7992773050472083
1963-12-01,49390,5200,20160,0,74750,320,0,16900,10,0,20,0,0,16930,0,92000,75070,0.1840217391304348,0.8159782608695653
1964-12-01,52620,5700,22000,0,80320,330,0,18030,10,0,20,0,0,18070,0,98720,80650,0.18304294975688817,0.8169570502431118
1965-12-01,57090,6480,22160,0,85730,370,0,19700,30,0,20,0,0,19740,0,105840,86100,0.1865079365079365,0.8134920634920635
1966-12-01,61350,7890,25120,0,94360,550,0,19790,30,0,20,0,0,19850,0,114750,94910,0.17298474945533768,0.8271023965141612
1967-12-01,63050,8930,26480,0,98460,770,0,22490,30,0,30,0,0,22560,0,121780,99230,0.18525209393989162,0.8148300213499754
1968-12-01,68490,10430,30440,0,109360,1250,0,22590,40,0,40,0,0,22670,0,133280,110610,0.17009303721488594,0.829906962785114
1969-12-01,70600,13780,33330,0,117710,1390,0,25350,30,0,60,0,0,25440,0,144550,119100,0.17599446558284332,0.8239363542026981
1970-12-01,70440,18420,37290,0,126150,2180,0,25100,10,20,50,0,0,25180,0,153510,128330,0.1640284020584978,0.8359715979415022
1971-12-01,71310,22020,37400,0,130740,3810,0,26950,10,20,50,0,0,27040,0,161590,134550,0.16733708769107,0.83266291230893
1972-12-01,77110,27430,37570,0,142120,5410,0,27590,10,20,150,0,0,27770,0,175300,147530,0.15841414717626925,0.8415858528237308
1973-12-01,84770,31430,34090,0,150290,8350,0,27540,10,20,200,0,0,27770,0,186410,158640,0.1489726945979293,0.8510273054020707
1974-12-01,82840,30090,32010,0,144940,11400,0,30420,10,20,250,0,0,30690,0,187030,156340,0.16409132224776773,0.8359086777522322
1975-12-01,85280,28910,29980,0,144170,17250,0,30320,0,20,320,0,0,30660,0,192080,161420,0.15962099125364432,0.8403790087463557
1976-12-01,94440,32000,29460,0,155900,19110,0,28690,10,20,360,0,0,29080,0,204090,175010,0.14248615806751924,0.8575138419324808
1977-12-01,98520,35820,30550,0,164890,25090,0,22360,30,20,360,0,0,22770,0,212740,189980,0.10703205791106515,0.8930149478236344
1978-12-01,97570,36510,30540,0,164620,27640,0,28350,20,10,300,0,0,28680,0,220940,192260,0.12980899791798678,0.8701910020820132
1979-12-01,107500,30350,32950,0,170800,25520,0,28310,30,20,390,0,0,28750,0,225070,196320,0.1277380370551384,0.8722619629448616
1980-12-01,116160,24600,34620,0,175380,25110,0,27920,30,20,510,0,0,28470,0,228960,200490,0.12434486373165618,0.8756551362683438
1981-12-01,120320,20640,34580,0,175540,27270,0,26380,20,10,570,0,0,26990,0,229800,202810,0.11744995648389904,0.882550043516101
1982-12-01,119200,14680,30530,0,164410,28280,0,31240,20,10,480,0,0,31750,0,224440,192690,0.14146319729103546,0.8585368027089645
1983-12-01,125940,14450,27410,0,167800,29370,0,33530,20,20,610,0,0,34170,0,231340,197170,0.14770467709864268,0.8522953229013573
1984-12-01,134170,11980,29740,0,175890,32760,0,32430,50,40,770,0,0,33290,0,241950,208650,0.13759041124199214,0.8623682579045258
1985-12-01,140210,10020,29190,0,179430,38370,0,28430,70,60,930,0,0,29500,0,247300,217800,0.11928831378892034,0.8807116862110796
1986-12-01,138580,13660,24850,0,177090,41400,0,29400,50,70,1030,0,0,30550,0,249050,218490,0.12266613129893596,0.8772937161212608
1987-12-01,146380,11850,27260,0,185490,45530,0,25290,80,70,1080,0,0,26510,0,257530,231020,0.10293946336349163,0.8970605366365084
1988-12-01,154070,14890,25280,0,194240,52700,0,22610,90,70,1030,0,0,23810,0,270740,246940,0.08794415306197828,0.9120927827435916
1989-12-01,158380,16440,35260,790,210860,52940,0,27200,2720,920,1460,30,210,32530,380,296710,263800,0.10963567119409524,0.8890836169997641
1990-12-01,159400,12650,37280,1040,210360,57690,-350,29290,3250,1330,1540,40,280,35720,360,303780,268050,0.11758509447626572,0.8823819869642504
1991-12-01,159060,11980,38160,1130,210330,61260,-450,28900,3370,1570,1600,50,300,35780,470,307380,271590,0.11640314919643438,0.8835643177825493
1992-12-01,162120,10020,40410,1330,213870,61880,-420,25310,3650,1780,1610,40,290,32690,370,308390,275750,0.10600214014721619,0.8941599922176465
1993-12-01,169010,11280,41490,1300,223070,61030,-400,28050,3760,1830,1680,50,300,35670,350,319720,284100,0.11156637057425248,0.8885900162642312
1994-12-01,169070,10590,46020,1330,227010,64040,-340,26010,3790,1910,1550,50,340,33670,370,324750,291050,0.10367975365665896,0.8962278675904541
1995-12-01,170940,7460,49610,1390,229390,67340,-270,31080,3650,2040,1340,50,320,38480,410,335350,296730,0.11474578798270464,0.884836737736693
1996-12-01,179520,8140,45510,1440,234600,67470,-310,34720,3680,2090,1430,50,320,42300,360,344420,302070,0.12281516752801812,0.8770396608791592
1997-12-01,184500,9260,47940,1340,243030,62860,-400,35650,3690,2170,1470,50,330,43360,360,349220,305890,0.12416241910543498,0.875923486627341
1998-12-01,187350,12880,53130,1350,254710,67370,-450,32330,3630,2240,1480,50,300,40040,360,362030,322080,0.11059856917934978,0.8896500290031213
1999-12-01,188110,11810,55640,1410,256970,72830,-610,31950,3700,2260,1480,50,450,39900,400,369480,329800,0.1079896070152647,0.8926058244018621
2000-12-01,196630,11120,60100,1400,269250,75390,-550,27560,3760,2310,1410,50,560,35650,480,380210,344640,0.09376397254149023,0.9064464374950685
2001-12-01,190400,12490,63910,900,267700,76880,-880,21700,3520,1450,1370,50,670,28770,1190,373660,344580,0.07699512926189585,0.9221752395225606
2002-12-01,193310,9460,69100,1150,273020,78010,-870,26430,3870,1500,1450,60,1040,34340,1350,385850,351030,0.08899831540754179,0.9097576778540883
2003-12-01,197370,11940,64990,1560,275860,76370,-850,27580,3750,1580,1440,50,1120,35530,1400,388320,352230,0.09149670374948496,0.9070611866501854
2004-12-01,197830,12110,71010,1530,282480,78850,-850,26840,3810,1540,1480,60,1410,35150,1420,397060,361330,0.08852566362766333,0.9100135999597039
2005-12-01,201290,12220,76100,1350,290950,78200,-660,27030,3890,1540,1470,60,1780,35770,1280,405540,369150,0.08820338314346304,0.910267791093357
2006-12-01,199050,6420,81640,1420,288530,78720,-660,28920,3880,1610,1460,50,2660,38580,1300,406470,367250,0.09491475385637316,0.9035107141978498
2007-12-01,201650,6570,89660,1350,299220,80640,-690,24750,3900,1650,1460,60,3440,35270,1220,415670,379860,0.08485096350470325,0.9138499290302403
2008-12-01,198580,4620,88300,1170,292670,80620,-630,25480,3730,1770,1480,90,5540,38090,1180,411940,373290,0.09246492207603049,0.9061756566490266
2009-12-01,175590,3890,92100,1060,272650,79890,-460,27340,3610,1840,1500,90,7390,41770,1190,395030,352540,0.10573880464774828,0.8924385489709642
2010-12-01,184730,3710,98770,1130,288340,80700,-550,26020,3720,1890,1520,120,9470,42740,1290,412510,369040,0.103609609464013,0.8946207364669947
2011-12-01,173430,2820,101660,1130,279030,79020,-590,32510,3690,1980,1670,180,11970,52010,1110,410570,358050,0.12667754585089022,0.8720802786370169
