date,Total(minus solar),Coal,Petroleum Liquids,Petroleum Coke,Natural Gas,Other Gases,Nuclear,Conventional Hydroelectric Power,other renewables,Wind,all utility-scale solar,Geo- thermal,Biomass Total,Biomass Wood,Biomass Waste,Hydro- electric Pumped Storage,Other,Solar/PV,small-scale solar photovoltaic,all utility-scale solar.1,Petroleum,Renewable Total,Nonrenewable Total,Total,Renewable Percentage,Nonrenewable Percentage
2001-01-01,332493.0,177287.0,17300.0,812.0,42389.0,718.0,68707.0,18852.0,0.0,389.0,7.0,1229.0,4400.0,3191.0,1209.0,-589.0,992.0,0.0,0.0,7.0,18112.0,24870.0,307213.0,333075.0,0.07466786759738797,0.9223538242137657
2001-02-01,282940.0,149735.0,9626.0,716.0,37967.0,676.0,61272.0,17473.0,0.0,431.0,13.0,1073.0,3793.0,2697.0,1096.0,-707.0,872.0,0.0,0.0,13.0,10342.0,22770.0,259992.0,283634.0,0.08027951514980573,0.9166461002559637
2001-03-01,300707.0,155269.0,10981.0,752.0,44364.0,769.0,62141.0,20477.0,0.0,532.0,31.0,1190.0,4042.0,2853.0,1189.0,-773.0,931.0,0.0,0.0,31.0,11733.0,26241.0,274276.0,301448.0,0.0870498394416284,0.9098617340304133
2001-04-01,278079.0,140671.0,10237.0,627.0,45843.0,698.0,56003.0,18013.0,0.0,685.0,39.0,1095.0,4008.0,2821.0,1187.0,-796.0,957.0,0.0,0.0,39.0,10864.0,23801.0,254079.0,278837.0,0.08535811244562236,0.9112097748864032
2001-05-01,300492.0,151593.0,9641.0,749.0,50934.0,785.0,61512.0,19176.0,0.0,635.0,81.0,1071.0,3951.0,2740.0,1211.0,-623.0,986.0,0.0,0.0,81.0,10390.0,24833.0,275214.0,301033.0,0.08249261708849195,0.914231994498942
2001-06-01,327694.0,162616.0,10997.0,825.0,57603.0,733.0,68023.0,20728.0,0.0,670.0,91.0,1088.0,4116.0,2891.0,1225.0,-774.0,978.0,0.0,0.0,91.0,11822.0,26602.0,300797.0,328377.0,0.08101054580558321,0.916011170088039
2001-07-01,357614.0,179060.0,10050.0,992.0,73030.0,840.0,69166.0,18079.0,0.0,635.0,92.0,1179.0,4339.0,3053.0,1286.0,-871.0,1022.0,0.0,0.0,92.0,11042.0,24232.0,333138.0,358392.0,0.06761311636420456,0.9295352574834259
2001-08-01,370533.0,183116.0,13235.0,994.0,78410.0,848.0,68389.0,18914.0,0.0,577.0,85.0,1167.0,4464.0,3179.0,1285.0,-715.0,1048.0,0.0,0.0,85.0,14229.0,25122.0,344992.0,371162.0,0.06768473065669438,0.9294917044309493
2001-09-01,306929.0,154158.0,6432.0,911.0,60181.0,767.0,63378.0,15256.0,0.0,490.0,65.0,1139.0,4076.0,2874.0,1201.0,-928.0,1004.0,0.0,0.0,65.0,7343.0,20961.0,285827.0,307792.0,0.06810118521599003,0.9286368716535842
2001-10-01,294734.0,148931.0,5573.0,961.0,56376.0,737.0,60461.0,15235.0,0.0,607.0,21.0,1162.0,4261.0,3046.0,1215.0,-615.0,1025.0,0.0,0.0,21.0,6534.0,21265.0,273039.0,295329.0,0.07200444250310671,0.9245248519447802
2001-11-01,278934.0,144117.0,5090.0,841.0,44491.0,699.0,62342.0,15413.0,0.0,470.0,14.0,1157.0,4071.0,2879.0,1192.0,-811.0,1040.0,0.0,0.0,14.0,5931.0,21111.0,257580.0,279731.0,0.07546893265315607,0.9208132098337332
2001-12-01,305496.0,157402.0,5484.0,1055.0,47541.0,770.0,67431.0,19346.0,0.0,616.0,4.0,1190.0,4228.0,2975.0,1253.0,-623.0,1051.0,0.0,0.0,4.0,6539.0,25380.0,279683.0,306114.0,0.08291028832395775,0.9136563502486001
2002-01-01,319941.0,164358.0,5434.0,1257.0,48413.0,923.0,70926.0,21795.0,0.0,811.0,11.0,1287.0,4489.0,3255.0,1233.0,-750.0,988.0,0.0,0.0,11.0,6691.0,28382.0,291311.0,320681.0,0.08850539944680227,0.9084136571858015
2002-02-01,281826.0,143049.0,4388.0,1275.0,44308.0,760.0,61658.0,20192.0,0.0,714.0,24.0,1132.0,3930.0,2844.0,1086.0,-586.0,981.0,0.0,0.0,24.0,5663.0,25968.0,255438.0,282387.0,0.09195890745678803,0.9045671365891489
2002-03-01,302549.0,151486.0,6937.0,1280.0,51214.0,904.0,63041.0,21009.0,0.0,852.0,44.0,1245.0,4213.0,2961.0,1252.0,-684.0,1008.0,0.0,0.0,44.0,8217.0,27319.0,274862.0,303189.0,0.09010551174349993,0.9065698293803535
2002-04-01,289848.0,142305.0,6535.0,1299.0,49146.0,890.0,58437.0,24247.0,0.0,1024.0,46.0,1115.0,4358.0,3196.0,1162.0,-585.0,1032.0,0.0,0.0,46.0,7834.0,30744.0,258612.0,290388.0,0.10587214347700319,0.8905739906607711
2002-05-01,307675.0,151406.0,6664.0,1462.0,50275.0,910.0,63032.0,26663.0,0.0,1078.0,58.0,1216.0,4408.0,3161.0,1247.0,-539.0,1041.0,0.0,0.0,58.0,8126.0,33365.0,273749.0,308155.0,0.10827343382388734,0.8883483960993656
2002-06-01,341023.0,164668.0,6429.0,1367.0,65631.0,1009.0,66372.0,28213.0,0.0,1126.0,96.0,1151.0,4693.0,3395.0,1298.0,-863.0,1132.0,0.0,0.0,96.0,7796.0,35183.0,305476.0,341791.0,0.10293717505727185,0.893750859443344
2002-07-01,381542.0,183195.0,8507.0,1406.0,83917.0,1071.0,70421.0,25471.0,0.0,890.0,86.0,1262.0,4818.0,3440.0,1378.0,-998.0,1496.0,0.0,0.0,86.0,9913.0,32441.0,348517.0,382454.0,0.08482327286418759,0.9112651456122828
2002-08-01,374586.0,179955.0,8194.0,1543.0,84477.0,1117.0,70778.0,21084.0,0.0,977.0,75.0,1227.0,4765.0,3369.0,1396.0,-935.0,1329.0,0.0,0.0,75.0,9737.0,28053.0,346064.0,375446.0,0.07471913404324457,0.921741075947007
2002-09-01,331279.0,165366.0,6670.0,1405.0,68161.0,1053.0,64481.0,17087.0,0.0,736.0,53.0,1195.0,4598.0,3313.0,1285.0,-777.0,1250.0,0.0,0.0,53.0,8075.0,23616.0,307136.0,332002.0,0.0711321016138457,0.9251028608261396
2002-10-01,307059.0,159099.0,6910.0,1206.0,54201.0,908.0,60493.0,17171.0,0.0,734.0,31.0,1235.0,4559.0,3346.0,1213.0,-681.0,1193.0,0.0,0.0,31.0,8116.0,23699.0,282817.0,307709.0,0.07701757179673002,0.9191053885326721
2002-11-01,296290.0,156054.0,5174.0,1113.0,45161.0,894.0,61520.0,19730.0,0.0,656.0,28.0,1189.0,4376.0,3161.0,1215.0,-666.0,1060.0,0.0,0.0,28.0,6287.0,25951.0,269916.0,296927.0,0.08739858618448305,0.9090315127960744
2002-12-01,324834.0,172190.0,6859.0,1252.0,46100.0,1025.0,68905.0,21669.0,0.0,755.0,4.0,1236.0,4501.0,3222.0,1279.0,-680.0,1015.0,0.0,0.0,4.0,8111.0,28161.0,296331.0,325507.0,0.08651426851035461,0.9103675189780865
2003-01-01,341989.0,181313.0,11518.0,1124.0,50176.0,1283.0,69211.0,20600.0,0.0,632.0,13.0,1258.0,4597.0,3269.0,1328.0,-802.0,1066.0,0.0,0.0,13.0,12642.0,27087.0,314625.0,342778.0,0.0790219909095683,0.9178681245587523
2003-02-01,299249.0,156982.0,9740.0,1030.0,43547.0,1132.0,60942.0,19780.0,0.0,745.0,18.0,1130.0,4068.0,2905.0,1163.0,-759.0,893.0,0.0,0.0,18.0,10770.0,25723.0,273373.0,299989.0,0.08574647737083693,0.9112767468140498
2003-03-01,304317.0,155002.0,9347.0,876.0,46699.0,1267.0,59933.0,24202.0,0.0,1036.0,50.0,1213.0,4420.0,3080.0,1340.0,-778.0,1051.0,0.0,0.0,50.0,10223.0,30871.0,273124.0,305046.0,0.10120113032132859,0.895353487670712
2003-04-01,285756.0,141960.0,7314.0,1267.0,45195.0,1305.0,56776.0,24759.0,0.0,1093.0,60.0,1166.0,4354.0,3036.0,1318.0,-546.0,1052.0,0.0,0.0,60.0,8581.0,31372.0,253817.0,286241.0,0.10959995248758914,0.8867248227891882
2003-05-01,307545.0,150263.0,6841.0,1212.0,49373.0,1310.0,62202.0,29395.0,0.0,1006.0,68.0,1169.0,4230.0,2928.0,1301.0,-597.0,1073.0,0.0,0.0,68.0,8053.0,35800.0,271201.0,308074.0,0.1162058466472341,0.8803112239267189
2003-06-01,328694.0,162285.0,9534.0,1465.0,54453.0,1235.0,64181.0,28586.0,0.0,1047.0,91.0,1223.0,4318.0,3028.0,1290.0,-762.0,1038.0,0.0,0.0,91.0,10999.0,35174.0,293153.0,329365.0,0.10679337513093376,0.8900551060373749
2003-07-01,374396.0,181852.0,10542.0,1659.0,76938.0,1292.0,69653.0,24843.0,0.0,953.0,62.0,1228.0,4765.0,3361.0,1404.0,-745.0,1353.0,0.0,0.0,62.0,12201.0,31789.0,341936.0,375078.0,0.08475303803475544,0.9116397122731805
2003-08-01,381816.0,185332.0,10836.0,1642.0,83250.0,1284.0,69024.0,22972.0,0.0,815.0,62.0,1219.0,4693.0,3310.0,1383.0,-806.0,1493.0,0.0,0.0,62.0,12478.0,29699.0,351368.0,382560.0,0.07763226683396068,0.9184650773734839
2003-09-01,323136.0,164910.0,7114.0,1549.0,59090.0,1309.0,63584.0,18480.0,0.0,895.0,56.0,1203.0,4383.0,3079.0,1303.0,-769.0,1331.0,0.0,0.0,56.0,8663.0,24961.0,297556.0,323848.0,0.07707628270052617,0.9188137644821027
2003-10-01,306741.0,159323.0,6970.0,1640.0,51824.0,1291.0,60016.0,18428.0,0.0,897.0,35.0,1195.0,4420.0,3139.0,1281.0,-615.0,1315.0,0.0,0.0,35.0,8610.0,24940.0,281064.0,307319.0,0.0811534594346591,0.9145675991396562
2003-11-01,297867.0,158223.0,4939.0,1541.0,45328.0,1451.0,59600.0,19715.0,0.0,961.0,14.0,1151.0,4404.0,3119.0,1285.0,-695.0,1234.0,0.0,0.0,14.0,6480.0,26231.0,271082.0,298547.0,0.08786221264993452,0.9080044348126091
2003-12-01,331680.0,176291.0,8040.0,1666.0,44035.0,1441.0,68612.0,24044.0,0.0,1105.0,4.0,1268.0,4690.0,3275.0,1415.0,-661.0,1146.0,0.0,0.0,4.0,9706.0,31107.0,300085.0,332338.0,0.09360049106632404,0.9029512123199874
2004-01-01,346546.0,180657.0,13509.0,1925.0,48253.0,1182.0,70806.0,22983.0,0.0,999.0,13.0,1295.0,4581.0,3318.0,1263.0,-768.0,1110.0,0.0,0.0,13.0,15434.0,29858.0,316332.0,347300.0,0.08597178232076015,0.9108321336020732
2004-02-01,314280.0,161503.0,7701.0,1665.0,50320.0,1194.0,64102.0,20914.0,0.0,1022.0,11.0,1214.0,4243.0,3020.0,1223.0,-692.0,1084.0,0.0,0.0,11.0,9366.0,27393.0,286485.0,314962.0,0.08697239667007449,0.9095859183012553
2004-03-01,308812.0,154288.0,8098.0,1634.0,49801.0,1292.0,63285.0,22914.0,0.0,1291.0,53.0,1241.0,4415.0,3124.0,1291.0,-653.0,1152.0,0.0,0.0,53.0,9732.0,29861.0,278398.0,309411.0,0.09650917388198868,0.8997676229998287
2004-04-01,290560.0,141471.0,7400.0,1641.0,51822.0,1345.0,58620.0,20888.0,0.0,1295.0,57.0,1161.0,4382.0,3091.0,1291.0,-669.0,1145.0,0.0,0.0,57.0,9041.0,27726.0,262299.0,291170.0,0.09522272212109764,0.9008448672596765
2004-05-01,327380.0,157016.0,8511.0,1725.0,62022.0,1302.0,64917.0,24020.0,0.0,1702.0,82.0,1208.0,4348.0,2989.0,1359.0,-689.0,1216.0,0.0,0.0,82.0,10236.0,31278.0,295493.0,327987.0,0.09536353574989252,0.9009290002347654
2004-06-01,345085.0,167642.0,9185.0,1657.0,64686.0,1333.0,67734.0,25252.0,0.0,1397.0,88.0,1225.0,4388.0,3083.0,1306.0,-718.0,1217.0,0.0,0.0,88.0,10842.0,32262.0,312237.0,345716.0,0.09331937197005635,0.9031603975517477
2004-07-01,377332.0,181492.0,10337.0,1761.0,79290.0,1284.0,71975.0,23318.0,0.0,1164.0,82.0,1278.0,4743.0,3416.0,1327.0,-693.0,1301.0,0.0,0.0,82.0,12098.0,30503.0,346139.0,377943.0,0.08070793744030184,0.9158497445381976
2004-08-01,368439.0,178181.0,9185.0,1893.0,77821.0,1290.0,71068.0,21592.0,0.0,1051.0,73.0,1257.0,4646.0,3317.0,1329.0,-818.0,1200.0,0.0,0.0,73.0,11078.0,28546.0,339438.0,369184.0,0.07732187743780879,0.9194277108433735
2004-09-01,335622.0,164253.0,7070.0,1607.0,67854.0,1341.0,65932.0,20525.0,0.0,1090.0,61.0,1188.0,4358.0,3119.0,1239.0,-770.0,1113.0,0.0,0.0,61.0,8677.0,27161.0,308057.0,336331.0,0.08075675450672105,0.9159340054886407
2004-10-01,312450.0,157605.0,5928.0,1738.0,57229.0,1269.0,62530.0,18863.0,0.0,1029.0,34.0,1276.0,4512.0,3264.0,1248.0,-703.0,1141.0,0.0,0.0,34.0,7666.0,25680.0,286299.0,313120.0,0.08201328564128768,0.9143427439959121
2004-11-01,302101.0,157436.0,5270.0,1604.0,49693.0,1216.0,58941.0,20937.0,0.0,932.0,15.0,1212.0,4332.0,3074.0,1258.0,-665.0,1177.0,0.0,0.0,15.0,6874.0,27413.0,274160.0,302750.0,0.09054665565648225,0.9055656482246077
2004-12-01,341948.0,176755.0,8197.0,1903.0,51310.0,1205.0,68617.0,26211.0,0.0,1172.0,8.0,1256.0,4589.0,3302.0,1287.0,-650.0,1376.0,0.0,0.0,8.0,10100.0,33228.0,307987.0,342591.0,0.09699028871161239,0.8989932601848852
2005-01-01,343121.0,177014.0,10261.0,1929.0,51338.0,1126.0,69828.0,24272.0,0.0,1132.0,9.0,1252.0,4611.0,3333.0,1278.0,-725.0,1075.0,0.0,0.0,9.0,12190.0,31267.0,311496.0,343838.0,0.09093526602644268,0.9059382616232062
2005-02-01,298500.0,155818.0,5575.0,1740.0,44913.0,1076.0,60947.0,21607.0,0.0,966.0,13.0,1063.0,4179.0,3055.0,1123.0,-346.0,950.0,0.0,0.0,13.0,7315.0,27815.0,270069.0,298834.0,0.09307843150377802,0.903742546028899
2005-03-01,317458.0,163613.0,6472.0,1880.0,51897.0,1214.0,61539.0,22936.0,0.0,1561.0,38.0,1204.0,4566.0,3288.0,1278.0,-497.0,1036.0,0.0,0.0,38.0,8352.0,30267.0,286615.0,317918.0,0.09520379468919658,0.9015375033813751
2005-04-01,289562.0,143083.0,5273.0,1679.0,52016.0,1121.0,55484.0,23058.0,0.0,1698.0,58.0,1187.0,4258.0,3036.0,1223.0,-338.0,983.0,0.0,0.0,58.0,6952.0,30201.0,258656.0,289840.0,0.10419886834115374,0.8924096052994756
2005-05-01,315062.0,153958.0,4823.0,1891.0,54826.0,1191.0,62970.0,27279.0,0.0,1746.0,81.0,1264.0,4452.0,3101.0,1351.0,-466.0,1046.0,0.0,0.0,81.0,6714.0,34741.0,279659.0,315446.0,0.1101329546102978,0.8865511054189941
2005-06-01,363672.0,174867.0,8740.0,2043.0,75635.0,1149.0,66144.0,26783.0,0.0,1797.0,88.0,1248.0,4503.0,3174.0,1329.0,-415.0,1087.0,0.0,0.0,88.0,10783.0,34331.0,328578.0,363996.0,0.09431697051615952,0.9026967329311311
2005-07-01,402274.0,186091.0,11039.0,1995.0,96819.0,1161.0,71070.0,25957.0,0.0,1421.0,72.0,1273.0,4799.0,3417.0,1381.0,-625.0,1203.0,0.0,0.0,72.0,13034.0,33450.0,368175.0,402828.0,0.08303792189222199,0.91397569185856
2005-08-01,404941.0,187574.0,12414.0,2114.0,100787.0,1172.0,71382.0,21566.0,0.0,1138.0,76.0,1254.0,4768.0,3420.0,1348.0,-623.0,1321.0,0.0,0.0,76.0,14528.0,28726.0,375443.0,405490.0,0.0708426841599053,0.925899528964956
2005-09-01,350218.0,171656.0,10452.0,1827.0,73355.0,1145.0,66739.0,17364.0,0.0,1468.0,61.0,1223.0,4542.0,3259.0,1283.0,-680.0,1065.0,0.0,0.0,61.0,12279.0,24597.0,325174.0,350836.0,0.07010968087653491,0.926854712743276
2005-10-01,316398.0,162437.0,8385.0,1793.0,55941.0,1080.0,61236.0,18006.0,0.0,1446.0,38.0,1247.0,4451.0,3246.0,1205.0,-611.0,949.0,0.0,0.0,38.0,10178.0,25150.0,290872.0,316971.0,0.07934479810455847,0.9176612371478778
2005-11-01,306115.0,158798.0,5199.0,1668.0,49440.0,965.0,62913.0,19353.0,0.0,1610.0,13.0,1220.0,4480.0,3190.0,1290.0,-554.0,1012.0,0.0,0.0,13.0,6867.0,26663.0,278983.0,306658.0,0.08694702241585088,0.9097528843206438
2005-12-01,348101.0,177965.0,11207.0,1827.0,53993.0,1062.0,71735.0,22141.0,0.0,1828.0,3.0,1257.0,4669.0,3338.0,1330.0,-678.0,1094.0,0.0,0.0,3.0,13034.0,29895.0,317789.0,348778.0,0.08571354844628962,0.9111497858236471
2006-01-01,328658.0,169236.0,4246.0,1890.0,43807.0,1157.0,71912.0,27437.0,0.0,2383.0,13.0,1230.0,4810.0,3422.0,1388.0,-533.0,1072.0,0.0,0.0,13.0,6136.0,35860.0,292248.0,329180.0,0.10893735949936205,0.8878060635518561
2006-02-01,307333.0,158616.0,3257.0,1667.0,47409.0,1114.0,62616.0,24762.0,0.0,1922.0,20.0,1111.0,4322.0,3051.0,1270.0,-447.0,966.0,0.0,0.0,20.0,4924.0,32117.0,274679.0,307762.0,0.10435661322710406,0.892504597708619
2006-03-01,318730.0,161325.0,2407.0,1607.0,54922.0,1234.0,63721.0,24625.0,0.0,2359.0,33.0,1261.0,4546.0,3201.0,1344.0,-435.0,1127.0,0.0,0.0,33.0,4014.0,32791.0,285216.0,319134.0,0.10274994203062036,0.8937186260316983
2006-04-01,297858.0,141426.0,3039.0,1651.0,56091.0,1180.0,57567.0,28556.0,0.0,2472.0,52.0,1129.0,4207.0,2980.0,1227.0,-587.0,1075.0,0.0,0.0,52.0,4690.0,36364.0,260954.0,298393.0,0.12186612956738262,0.874531239003596
2006-05-01,330616.0,157010.0,2902.0,1518.0,65586.0,1295.0,62776.0,30818.0,0.0,2459.0,71.0,1096.0,4411.0,3039.0,1371.0,-444.0,1119.0,0.0,0.0,71.0,4420.0,38784.0,291087.0,330990.0,0.11717574549080033,0.8794434877186622
2006-06-01,364260.0,169693.0,4060.0,1706.0,81060.0,1167.0,68391.0,29757.0,0.0,2052.0,70.0,1199.0,4462.0,3134.0,1328.0,-423.0,1065.0,0.0,0.0,70.0,5766.0,37470.0,326077.0,364612.0,0.10276677673801192,0.8943123100720766
2006-07-01,410421.0,187821.0,5121.0,1881.0,108094.0,1267.0,72186.0,25439.0,0.0,1955.0,62.0,1261.0,4843.0,3444.0,1399.0,-638.0,1127.0,0.0,0.0,62.0,7002.0,33498.0,376370.0,410995.0,0.0815046411756834,0.9157532330077008
2006-08-01,407763.0,189455.0,6571.0,1788.0,106592.0,1292.0,72016.0,21728.0,0.0,1655.0,83.0,1289.0,4867.0,3478.0,1389.0,-695.0,1121.0,0.0,0.0,83.0,8359.0,29539.0,377714.0,408374.0,0.07233320436658554,0.9249217628938179
2006-09-01,332055.0,161590.0,3043.0,1602.0,72673.0,1153.0,66642.0,17201.0,0.0,1879.0,54.0,1219.0,4568.0,3260.0,1308.0,-629.0,1058.0,0.0,0.0,54.0,4645.0,24867.0,306703.0,332628.0,0.07475919044698583,0.9220600791274336
2006-10-01,321567.0,161390.0,3354.0,1538.0,70640.0,1185.0,57509.0,17055.0,0.0,2442.0,32.0,1275.0,4545.0,3213.0,1332.0,-507.0,1107.0,0.0,0.0,32.0,4892.0,25317.0,295616.0,322040.0,0.0786144578313253,0.9179480809837287
2006-11-01,309159.0,159440.0,3355.0,1392.0,53440.0,1065.0,61392.0,20272.0,0.0,2540.0,16.0,1207.0,4541.0,3182.0,1359.0,-553.0,1052.0,0.0,0.0,16.0,4747.0,28560.0,280084.0,309696.0,0.09221946683199007,0.9043836536474478
2006-12-01,336283.0,173509.0,3105.0,1466.0,56128.0,1068.0,70490.0,21596.0,0.0,2472.0,3.0,1290.0,4740.0,3358.0,1382.0,-667.0,1084.0,0.0,0.0,3.0,4571.0,30098.0,305766.0,336948.0,0.0893253558412574,0.9074575305388368
2007-01-01,353531.0,175739.0,4420.0,1574.0,61475.0,1154.0,74006.0,26045.0,0.0,2452.0,13.0,1296.0,4907.0,3536.0,1371.0,-572.0,1022.0,0.0,0.0,13.0,5994.0,34700.0,318368.0,354090.0,0.09799768420458076,0.8991160439436302
