date,Total(minus solar),Coal,Petroleum Liquids,Petroleum Coke,Natural Gas,Other Gases,Nuclear,Conventional Hydroelectric Power,other renewables,Wind,all utility-scale solar,Geo- thermal,Biomass Total,Biomass Wood,Biomass Waste,Hydro- electric Pumped Storage,Other,Solar/PV,small-scale solar photovoltaic,all utility-scale solar.1,Petroleum,Renewable Total,Nonrenewable Total,Total,Renewable Percentage,Nonrenewable Percentage
2007-02-01,323230.0,163603.0,7596.0,1287.0,57622.0,981.0,65225.0,18567.0,0.0,2520.0,19.0,1122.0,4215.0,3015.0,1200.0,-447.0,919.0,0.0,0.0,19.0,8883.0,26424.0,296314.0,323657.0,0.08164198518802313,0.915518589123671
2007-03-01,320471.0,159811.0,4118.0,1297.0,56204.0,1234.0,64305.0,24163.0,0.0,3047.0,48.0,1204.0,4479.0,3106.0,1373.0,-458.0,1018.0,0.0,0.0,48.0,5415.0,32893.0,286969.0,320880.0,0.1025087260034904,0.894318748441785
2007-04-01,303129.0,146250.0,3830.0,1250.0,60153.0,1163.0,57301.0,23891.0,0.0,3172.0,54.0,1158.0,4309.0,3055.0,1254.0,-374.0,972.0,0.0,0.0,54.0,5080.0,32530.0,269947.0,303449.0,0.10720088054335325,0.8895959452824033
2007-05-01,330203.0,157513.0,3489.0,1384.0,66470.0,1175.0,65025.0,26047.0,0.0,2952.0,84.0,1155.0,4430.0,3081.0,1349.0,-547.0,1026.0,0.0,0.0,84.0,4873.0,34584.0,295056.0,330666.0,0.10458892054217851,0.892308250621473
2007-06-01,362755.0,173513.0,4213.0,1564.0,81511.0,1154.0,68923.0,22817.0,0.0,2620.0,84.0,1238.0,4606.0,3213.0,1392.0,-523.0,1034.0,0.0,0.0,84.0,5777.0,31281.0,330878.0,363193.0,0.08612776127293202,0.9110252675574695
2007-07-01,393226.0,185054.0,4125.0,1369.0,97483.0,1154.0,72739.0,22478.0,0.0,2158.0,86.0,1250.0,4877.0,3434.0,1443.0,-595.0,1049.0,0.0,0.0,86.0,5494.0,30763.0,361924.0,393736.0,0.07813103196050145,0.9192047463274885
2007-08-01,421797.0,190135.0,5702.0,1485.0,121338.0,1132.0,72751.0,19941.0,0.0,2699.0,75.0,1255.0,4866.0,3426.0,1440.0,-651.0,1070.0,0.0,0.0,75.0,7187.0,28761.0,392543.0,422374.0,0.06809368000871266,0.9293730201196096
2007-09-01,355394.0,169391.0,3647.0,1289.0,88532.0,1120.0,67579.0,14743.0,0.0,2867.0,68.0,1218.0,4690.0,3290.0,1400.0,-743.0,995.0,0.0,0.0,68.0,4936.0,23518.0,331558.0,356071.0,0.06604862513375141,0.9311569883534464
2007-10-01,332615.0,162234.0,3558.0,1189.0,78358.0,1134.0,61690.0,14796.0,0.0,3377.0,49.0,1265.0,4671.0,3246.0,1426.0,-760.0,1055.0,0.0,0.0,49.0,4747.0,24109.0,308163.0,333327.0,0.07232837423911054,0.9245065656247469
2007-11-01,314103.0,159382.0,2001.0,1135.0,60637.0,1031.0,64899.0,15682.0,0.0,3095.0,24.0,1211.0,4698.0,3273.0,1425.0,-662.0,967.0,0.0,0.0,24.0,3136.0,24686.0,289085.0,314738.0,0.07843349071291042,0.9184941125634655
2007-12-01,346290.0,173830.0,2803.0,1412.0,66808.0,1022.0,71983.0,18342.0,0.0,3490.0,5.0,1266.0,4791.0,3339.0,1452.0,-565.0,1103.0,0.0,0.0,5.0,4215.0,27889.0,317858.0,346850.0,0.08040651578492143,0.9164134352025372
2008-01-01,362998.0,182876.0,3131.0,1366.0,72600.0,1063.0,70735.0,20779.0,0.0,4273.0,16.0,1209.0,4744.0,3338.0,1407.0,-746.0,951.0,0.0,0.0,16.0,4497.0,31005.0,331771.0,363727.0,0.08524250330605097,0.9121428983825781
2008-02-01,325106.0,166666.0,2438.0,1231.0,60042.0,972.0,65130.0,18789.0,0.0,3852.0,36.0,1087.0,4374.0,3010.0,1364.0,-451.0,939.0,0.0,0.0,36.0,3669.0,28102.0,296479.0,325520.0,0.08632956500368641,0.9107858196116982
2008-03-01,324630.0,160743.0,2112.0,1039.0,62171.0,1049.0,64716.0,21669.0,0.0,4782.0,75.0,1251.0,4596.0,3123.0,1472.0,-553.0,980.0,0.0,0.0,75.0,3151.0,32298.0,291830.0,325108.0,0.09934544828180174,0.8976401688054431
2008-04-01,305865.0,146983.0,2274.0,1126.0,63046.0,1021.0,57333.0,22234.0,0.0,5225.0,94.0,1218.0,4433.0,2930.0,1504.0,-132.0,1008.0,0.0,0.0,94.0,3400.0,33110.0,271783.0,305901.0,0.108237632436638,0.8884671838274475
2008-05-01,325245.0,154916.0,2343.0,1055.0,62270.0,1044.0,64826.0,27221.0,0.0,5340.0,99.0,1259.0,4402.0,2927.0,1475.0,-587.0,1057.0,0.0,0.0,99.0,3398.0,38222.0,286454.0,325733.0,0.11734150362413388,0.8794135073818127
2008-06-01,373109.0,171043.0,3707.0,1255.0,84620.0,1132.0,70319.0,29177.0,0.0,5140.0,128.0,1260.0,4616.0,3114.0,1502.0,-372.0,1082.0,0.0,0.0,128.0,4962.0,40193.0,332076.0,373351.0,0.10765472705309481,0.8894471958023416
2008-07-01,402900.0,186733.0,2983.0,1174.0,100321.0,1174.0,74318.0,25555.0,0.0,4008.0,111.0,1279.0,4935.0,3327.0,1608.0,-799.0,1108.0,0.0,0.0,111.0,4157.0,35777.0,366703.0,403588.0,0.08864733341922951,0.908607292585508
2008-08-01,388987.0,180576.0,2547.0,1264.0,99673.0,1147.0,72617.0,21229.0,0.0,3264.0,105.0,1273.0,4872.0,3342.0,1529.0,-648.0,1066.0,0.0,0.0,105.0,3811.0,30638.0,357824.0,389528.0,0.0786541660676511,0.9186091885564067
2008-09-01,338056.0,161356.0,2990.0,1181.0,79136.0,823.0,67054.0,16178.0,0.0,3111.0,93.0,1234.0,4486.0,3059.0,1427.0,-517.0,931.0,0.0,0.0,93.0,4171.0,25009.0,312540.0,338480.0,0.07388619711652092,0.9233632710943039
2008-10-01,318547.0,151841.0,1943.0,1343.0,73283.0,806.0,62820.0,15470.0,0.0,4756.0,60.0,1277.0,4554.0,3064.0,1490.0,-497.0,891.0,0.0,0.0,60.0,3286.0,26057.0,292036.0,318984.0,0.08168748275775588,0.9155192736939783
2008-11-01,310046.0,154281.0,2191.0,1154.0,61454.0,721.0,63408.0,15668.0,0.0,4994.0,29.0,1233.0,4527.0,3077.0,1449.0,-489.0,875.0,0.0,0.0,29.0,3345.0,26422.0,283209.0,310506.0,0.08509336373532235,0.9120886552916851
2008-12-01,343898.0,167786.0,3257.0,1137.0,64364.0,753.0,72931.0,20861.0,0.0,6616.0,19.0,1261.0,4494.0,2988.0,1506.0,-498.0,917.0,0.0,0.0,19.0,4394.0,33232.0,310228.0,344377.0,0.09649889510623531,0.9008383254398522
2009-01-01,354993.0,171925.0,4968.0,1136.0,66390.0,807.0,74102.0,23490.0,0.0,5951.0,7.0,1289.0,4493.0,3030.0,1462.0,-501.0,936.0,0.0,0.0,7.0,6104.0,35223.0,319328.0,355487.0,0.09908379209366305,0.8982832002295442
2009-02-01,300887.0,140916.0,2267.0,1051.0,62139.0,784.0,64227.0,17812.0,0.0,5852.0,30.0,1168.0,4180.0,2823.0,1357.0,-413.0,875.0,0.0,0.0,30.0,3318.0,29012.0,271384.0,301271.0,0.09629868125375493,0.9007969568926315
2009-03-01,310603.0,135530.0,2089.0,1260.0,68203.0,834.0,67241.0,21827.0,0.0,7099.0,78.0,1300.0,4472.0,2919.0,1553.0,-315.0,984.0,0.0,0.0,78.0,3349.0,34698.0,275157.0,310839.0,0.11162691940200554,0.8852074546630249
2009-04-01,289537.0,125935.0,1658.0,1148.0,61159.0,758.0,59408.0,25770.0,0.0,7458.0,99.0,1222.0,4207.0,2664.0,1542.0,-272.0,987.0,0.0,0.0,99.0,2806.0,38657.0,250066.0,289710.0,0.13343343343343345,0.8631597114355735
2009-05-01,311306.0,131673.0,2053.0,1156.0,68146.0,773.0,65395.0,29560.0,0.0,6262.0,110.0,1235.0,4257.0,2735.0,1522.0,-349.0,1035.0,0.0,0.0,110.0,3209.0,41314.0,269196.0,311545.0,0.13261005633215106,0.8640677911698149
2009-06-01,347658.0,148087.0,2090.0,1153.0,84205.0,876.0,69735.0,29233.0,0.0,5599.0,103.0,1209.0,4556.0,2997.0,1558.0,-226.0,1038.0,0.0,0.0,103.0,3243.0,40597.0,306146.0,347781.0,0.11673150632150693,0.880283856794937
2009-07-01,372542.0,158234.0,2124.0,1234.0,101894.0,966.0,72949.0,23385.0,0.0,4955.0,121.0,1255.0,4856.0,3227.0,1628.0,-491.0,1061.0,0.0,0.0,121.0,3358.0,34451.0,337401.0,372913.0,0.09238347818391958,0.9047713541764433
2009-08-01,381221.0,163260.0,2449.0,1193.0,109240.0,1012.0,72245.0,19580.0,0.0,5464.0,116.0,1251.0,4959.0,3355.0,1604.0,-613.0,1064.0,0.0,0.0,116.0,3642.0,31254.0,349399.0,381717.0,0.08187741179984125,0.9153351828710798
2009-09-01,327401.0,137145.0,1677.0,1176.0,92127.0,1022.0,65752.0,17359.0,0.0,4651.0,95.0,1217.0,4562.0,3061.0,1501.0,-348.0,967.0,0.0,0.0,95.0,2853.0,27789.0,298899.0,327655.0,0.08481176847598847,0.912236956554913
2009-10-01,307040.0,139956.0,1815.0,746.0,72603.0,960.0,58021.0,19691.0,0.0,6814.0,68.0,1221.0,4565.0,3032.0,1533.0,-385.0,967.0,0.0,0.0,68.0,2561.0,32291.0,274101.0,307359.0,0.10505955576378112,0.8917942861604834
2009-11-01,296635.0,136810.0,1315.0,757.0,63285.0,910.0,59069.0,21008.0,0.0,6875.0,40.0,1273.0,4621.0,3049.0,1572.0,-330.0,1000.0,0.0,0.0,40.0,2072.0,33777.0,262146.0,296923.0,0.1137567652219599,0.8828753582578648
2009-12-01,350507.0,166434.0,1468.0,954.0,71590.0,930.0,70710.0,24730.0,0.0,6906.0,21.0,1368.0,4765.0,3158.0,1608.0,-383.0,1014.0,0.0,0.0,21.0,2422.0,37769.0,312086.0,350869.0,0.10764416349121753,0.8894658690280418
2010-01-01,360957.0,173320.0,3187.0,1161.0,74173.0,909.0,72569.0,22383.0,0.0,6854.0,10.0,1312.0,4629.0,3126.0,1503.0,-565.0,1014.0,0.0,0.0,10.0,4348.0,35178.0,325319.0,361511.0,0.09730824234947208,0.8998868637468846
2010-02-01,319735.0,153044.0,1251.0,1122.0,66198.0,825.0,65245.0,20590.0,0.0,5432.0,33.0,1159.0,4277.0,2895.0,1382.0,-351.0,909.0,0.0,0.0,33.0,2373.0,31458.0,287685.0,320052.0,0.09829027782985265,0.8988695586967118
2010-03-01,312168.0,144406.0,1272.0,1198.0,63431.0,1010.0,64635.0,20886.0,0.0,8589.0,76.0,1307.0,4682.0,3090.0,1592.0,-325.0,1002.0,0.0,0.0,76.0,2470.0,35464.0,275952.0,312418.0,0.11351458622742608,0.8832781721923832
2010-04-01,287800.0,126952.0,1220.0,1067.0,64644.0,943.0,57611.0,19097.0,0.0,9764.0,112.0,1240.0,4490.0,2932.0,1558.0,-335.0,996.0,0.0,0.0,112.0,2287.0,34591.0,252437.0,288024.0,0.1200976307529928,0.8764443240841041
2010-05-01,327936.0,143272.0,1851.0,1143.0,73665.0,1017.0,66658.0,25079.0,0.0,8698.0,153.0,1311.0,4470.0,2893.0,1577.0,-441.0,1060.0,0.0,0.0,153.0,2994.0,39558.0,287606.0,328224.0,0.12052135127230185,0.8762491469240519
2010-06-01,375759.0,165491.0,2656.0,1333.0,92268.0,964.0,68301.0,29854.0,0.0,8049.0,176.0,1264.0,4720.0,3094.0,1627.0,-472.0,1153.0,0.0,0.0,176.0,3989.0,43887.0,331013.0,376053.0,0.1167042943414891,0.8802296484804004
2010-07-01,409725.0,179600.0,2970.0,1441.0,114624.0,963.0,71913.0,24517.0,0.0,6724.0,161.0,1274.0,4948.0,3308.0,1640.0,-557.0,1146.0,0.0,0.0,161.0,4411.0,37463.0,371511.0,410120.0,0.09134643518970058,0.9058592607041841
2010-08-01,408884.0,177745.0,2419.0,1157.0,121151.0,1061.0,71574.0,20119.0,0.0,6686.0,156.0,1297.0,4961.0,3319.0,1642.0,-600.0,1158.0,0.0,0.0,156.0,3576.0,33063.0,375107.0,409328.0,0.08077385373099323,0.916397119180706
2010-09-01,346045.0,148746.0,1675.0,1108.0,93004.0,954.0,69371.0,17265.0,0.0,7106.0,138.0,1253.0,4732.0,3157.0,1575.0,-421.0,1116.0,0.0,0.0,138.0,2783.0,30356.0,314858.0,346330.0,0.08765050674212456,0.9091271330811653
2010-10-01,307921.0,132270.0,1221.0,1007.0,77738.0,808.0,62751.0,17683.0,0.0,7944.0,75.0,1222.0,4550.0,3003.0,1547.0,-438.0,1090.0,0.0,0.0,75.0,2228.0,31399.0,275795.0,308284.0,0.10185089073711254,0.8946134084156168
2010-11-01,306010.0,135185.0,1220.0,860.0,69227.0,907.0,62655.0,19562.0,0.0,9748.0,77.0,1252.0,4706.0,3080.0,1625.0,-467.0,1079.0,0.0,0.0,77.0,2080.0,35268.0,270054.0,306401.0,0.11510406297629577,0.8813744080469711
2010-12-01,362119.0,167258.0,2395.0,1128.0,77573.0,952.0,73683.0,23169.0,0.0,9059.0,44.0,1330.0,4925.0,3275.0,1650.0,-530.0,1131.0,0.0,0.0,44.0,3523.0,38483.0,322989.0,362603.0,0.10612984448556687,0.8907510417729583
2011-01-01,362872.0,170803.0,1902.0,1555.0,74254.0,930.0,72743.0,25531.0,0.0,8550.0,40.0,1347.0,4805.0,3290.0,1515.0,-659.0,1071.0,0.0,0.0,40.0,3457.0,40233.0,322187.0,363491.0,0.11068499632728183,0.8863685758381913
2011-02-01,313127.0,138311.0,1217.0,1217.0,65924.0,807.0,64789.0,24131.0,0.0,10452.0,85.0,1215.0,4364.0,2937.0,1427.0,-413.0,1027.0,0.0,0.0,85.0,2434.0,40162.0,272265.0,313454.0,0.12812725312167017,0.8685963490655726
2011-03-01,318710.0,134845.0,1276.0,1416.0,65947.0,945.0,65662.0,31134.0,0.0,10545.0,122.0,1337.0,4646.0,3081.0,1565.0,-349.0,1182.0,0.0,0.0,122.0,2692.0,47662.0,270091.0,318935.0,0.14944110868985844,0.8468528069982912
2011-04-01,302401.0,124488.0,1459.0,965.0,70029.0,918.0,54547.0,31194.0,0.0,12422.0,164.0,1239.0,4301.0,2798.0,1503.0,-466.0,1141.0,0.0,0.0,164.0,2424.0,49156.0,252406.0,302703.0,0.16239019765248444,0.8338404310495766
2011-05-01,323628.0,137102.0,1356.0,1023.0,75243.0,875.0,57013.0,32587.0,0.0,11772.0,191.0,1318.0,4358.0,2794.0,1563.0,-417.0,1210.0,0.0,0.0,191.0,2379.0,50035.0,272612.0,323857.0,0.15449720092509966,0.8417665821643503
2011-06-01,367727.0,158055.0,1374.0,1220.0,90691.0,1013.0,65270.0,32151.0,0.0,10985.0,223.0,1215.0,4862.0,3230.0,1632.0,-567.0,1236.0,0.0,0.0,223.0,2594.0,49213.0,317623.0,368072.0,0.13370481862244343,0.8629371427329435
2011-07-01,418693.0,176586.0,1714.0,1440.0,119624.0,1098.0,72345.0,31285.0,0.0,7489.0,191.0,1269.0,5052.0,3362.0,1690.0,-708.0,1309.0,0.0,0.0,191.0,3154.0,45095.0,372807.0,419211.0,0.10757112766602021,0.8893063397668477
2011-08-01,406511.0,171281.0,1295.0,1299.0,119856.0,1087.0,71339.0,25764.0,0.0,7474.0,229.0,1275.0,5076.0,3384.0,1692.0,-692.0,1230.0,0.0,0.0,229.0,2594.0,39589.0,366157.0,406976.0,0.09727600644755464,0.8997017023116842
2011-09-01,337931.0,140941.0,1119.0,1305.0,91739.0,1004.0,66849.0,21378.0,0.0,6869.0,186.0,1226.0,4768.0,3178.0,1589.0,-583.0,1132.0,0.0,0.0,186.0,2424.0,34241.0,302957.0,338330.0,0.10120592321106611,0.8954482310170544
2011-10-01,308699.0,126627.0,1114.0,948.0,78819.0,941.0,63337.0,19787.0,0.0,10525.0,159.0,1281.0,4585.0,2954.0,1631.0,-601.0,1176.0,0.0,0.0,159.0,2062.0,36178.0,271786.0,309140.0,0.11702788380668952,0.879168014491816
2011-11-01,304102.0,121463.0,1082.0,701.0,75441.0,943.0,64474.0,20681.0,0.0,12439.0,107.0,1271.0,4772.0,3088.0,1684.0,-458.0,1187.0,0.0,0.0,107.0,1783.0,39163.0,264104.0,304454.0,0.1286335538373613,0.8674676634237027
2011-12-01,335740.0,132929.0,1178.0,1007.0,86122.0,1005.0,71837.0,23732.0,0.0,10656.0,121.0,1324.0,5084.0,3353.0,1731.0,-509.0,1254.0,0.0,0.0,121.0,2185.0,40796.0,294078.0,336128.0,0.121370430312262,0.8748988480578828
2012-01-01,339526.0,129091.0,1180.0,1297.0,90761.0,1017.0,72381.0,23107.0,0.0,13631.0,95.0,1263.0,4915.0,3314.0,1601.0,-348.0,1137.0,0.0,0.0,95.0,2477.0,42916.0,295727.0,339780.0,0.12630525634233916,0.8703484607687327
2012-02-01,309389.0,113872.0,907.0,994.0,90610.0,1044.0,63847.0,20284.0,0.0,11052.0,135.0,1193.0,4615.0,3111.0,1504.0,-237.0,1072.0,0.0,0.0,135.0,1901.0,37144.0,271274.0,309490.0,0.1200168018352774,0.8765194351998449
2012-03-01,309090.0,105526.0,971.0,570.0,92251.0,1076.0,61729.0,25907.0,0.0,14027.0,231.0,1285.0,4657.0,3034.0,1623.0,-281.0,1140.0,0.0,0.0,231.0,1541.0,45876.0,262123.0,309139.0,0.14839926376160886,0.8479130747010245
2012-04-01,295229.0,96285.0,965.0,538.0,94829.0,1057.0,55871.0,26295.0,0.0,12709.0,319.0,1248.0,4287.0,2704.0,1583.0,-265.0,1090.0,0.0,0.0,319.0,1503.0,44539.0,249545.0,295174.0,0.15089066110158753,0.845416601733215
2012-05-01,336516.0,115983.0,1078.0,651.0,107352.0,1002.0,62081.0,28641.0,0.0,12540.0,463.0,1304.0,4591.0,2937.0,1654.0,-371.0,1200.0,0.0,0.0,463.0,1729.0,47076.0,288147.0,336423.0,0.13993097974870922,0.8565020822000874
2012-06-01,360825.0,131261.0,1306.0,762.0,115598.0,972.0,65140.0,26658.0,0.0,11972.0,527.0,1277.0,4693.0,3081.0,1612.0,-507.0,1166.0,0.0,0.0,527.0,2068.0,44600.0,315039.0,360805.0,0.12361247765413451,0.8731558598134727
2012-07-01,414641.0,160450.0,1531.0,809.0,138863.0,1042.0,69129.0,26491.0,0.0,8823.0,510.0,1321.0,5073.0,3352.0,1721.0,-619.0,1218.0,0.0,0.0,510.0,2340.0,41708.0,371824.0,414750.0,0.10056178420735383,0.8965015069318867
2012-08-01,395700.0,152181.0,1202.0,916.0,131736.0,1050.0,69602.0,23034.0,0.0,8469.0,461.0,1304.0,5096.0,3370.0,1726.0,-529.0,1178.0,0.0,0.0,461.0,2118.0,37903.0,356687.0,395768.0,0.09577075458349336,0.9012527541387884
2012-09-01,334586.0,125589.0,978.0,882.0,108012.0,904.0,64511.0,17604.0,0.0,8790.0,458.0,1300.0,4854.0,3227.0,1626.0,-431.0,1135.0,0.0,0.0,458.0,1860.0,32548.0,300876.0,334559.0,0.09728627835449054,0.8993211959624461
2012-10-01,311652.0,120999.0,1061.0,744.0,91725.0,895.0,59743.0,16502.0,0.0,12636.0,431.0,1329.0,4829.0,3113.0,1716.0,-378.0,1135.0,0.0,0.0,431.0,1805.0,35296.0,275167.0,311598.0,0.11327415451960539,0.8830833317287017
2012-11-01,305976.0,128727.0,986.0,824.0,80169.0,875.0,56713.0,18733.0,0.0,11648.0,347.0,1347.0,4874.0,3190.0,1684.0,-409.0,1140.0,0.0,0.0,347.0,1810.0,36602.0,268294.0,306036.0,0.11960030846044256,0.8766746395848855
2012-12-01,334635.0,134079.0,1235.0,800.0,83989.0,963.0,68584.0,22984.0,0.0,14524.0,349.0,1390.0,5138.0,3365.0,1773.0,-576.0,1176.0,0.0,0.0,349.0,2035.0,44036.0,289650.0,334862.0,0.13150491844401574,0.8649831871039413
2013-01-01,348967.0,138105.0,1733.0,1042.0,88559.0,1144.0,71406.0,24829.0,0.0,14739.0,310.0,1382.0,5088.0,3400.0,1688.0,-465.0,1098.0,0.0,0.0,310.0,2775.0,46038.0,301989.0,349125.0,0.13186680988184749,0.8649881847475832
2013-02-01,309728.0,123547.0,1130.0,867.0,80283.0,968.0,61483.0,20418.0,0.0,14076.0,433.0,1236.0,4586.0,3083.0,1503.0,-320.0,1020.0,0.0,0.0,433.0,1997.0,40316.0,268278.0,309614.0,0.13021375002422372,0.8664918253050573
2013-03-01,325399.0,130634.0,990.0,1007.0,84725.0,1070.0,62947.0,20534.0,0.0,15756.0,619.0,1378.0,5057.0,3300.0,1757.0,-462.0,1143.0,0.0,0.0,619.0,1997.0,42725.0,281373.0,325241.0,0.13136412690896904,0.8651215560153855
